"stk","CU","muAlpha","alpha","beta0","rho","sigmaAlpha","sigma"
3,"PC-O",1.08557688645653,1.27782433356728,1.82301302865688e-05,0.745441152932542,1.08433209057953,2.45557846935117
3,"PC-O",1.17750892336981,0.988963547825112,1.29070383552342e-05,0.877511708460337,0.260918396102206,3.11448542303596
3,"PC-O",1.87891379023961,1.24983601216194,1.69255857772652e-05,0.770984237460878,2.91103570394257,2.04584018659794
3,"PC-O",1.14547816675401,1.16603248567992,1.29753040587691e-05,0.700729208626189,0.148209714818442,1.80057987537847
3,"PC-O",1.15976513820739,1.25680392608865,1.70234513573324e-05,0.37447837394433,1.893766530302,1.25258508513558
3,"PC-O",1.39835229435479,1.25407408918316,1.66963409244132e-05,0.620410295455649,0.699401948863833,1.17195364127569
3,"PC-O",1.39161653431119,1.61462972363889,1.85968188675155e-05,0.521266087209821,0.699536521751727,1.55537031232291
3,"PC-O",0.397330420246294,1.17779614200468,1.3328806358067e-05,0.697213159837626,0.607097665386421,1.7188000682602
3,"PC-O",1.38407438898725,1.51358861588625,1.97837280842443e-05,0.641489661765288,1.28916959675552,1.65531389069249
3,"PC-O",1.10623888835168,1.50366734959877,1.92434423081202e-05,0.645669259090661,1.76789096502907,1.75051890671348
3,"PC-O",0.901491449870726,1.13332810436257,1.7188703091017e-05,0.778243749587983,0.376801394293748,1.81960919077422
3,"PC-O",2.28031353604623,1.4694378597562,2.00862729435202e-05,0.650434489621286,2.48910761877534,1.50821015771659
3,"PC-O",0.991121945942471,1.11925573905676,1.12966263920521e-05,0.75497395848812,0.470975146182816,2.97476240088542
3,"PC-O",0.864855882926708,0.835065326734145,8.2040083833804e-06,0.786139075482806,1.82743614548246,2.16083820285599
3,"PC-O",0.289533945098062,1.16385101319195,1.58414004712419e-05,0.510113676646477,3.00390254232431,1.8579520426954
3,"PC-O",0.990781365348081,1.25841715358726,1.5844643456147e-05,0.754237539555499,1.15737578238723,2.77553838988504
3,"PC-O",1.17570624896462,1.24929857358251,1.40698937157187e-05,0.438001423955059,0.342366764717157,1.32976372003035
3,"PC-O",0.602334395130501,1.14965342153988,1.6757059117903e-05,0.762205144915863,0.453175133137505,2.24346844838289
3,"PC-O",1.42939596115728,1.39241234288286,2.06192874707025e-05,0.588073289556992,2.12753024079199,2.27327082640652
3,"PC-O",1.16382021603707,1.23097885597176,1.58333882126675e-05,0.733757350367017,1.80147890282638,1.95328632343489
3,"PC-O",1.51112503444269,1.16487601039122,1.2720203372945e-05,0.770059964598811,1.70484948490785,1.88201185465203
3,"PC-O",1.02590264815792,1.05885916173031,1.15186366972397e-05,0.70237970548895,0.111105817390203,2.63236540078359
3,"PC-O",0.865291334004656,1.50833132672705,1.87735246524557e-05,0.478009688805095,0.136495546873776,1.45455153978063
3,"PC-O",0.463546532990609,1.64390137914159,2.13434391530789e-05,0.730852254071811,1.90969942781349,2.38346116252683
3,"PC-O",1.01430184252263,1.1767469791217,1.59753082700018e-05,0.754910860175587,0.180232645029255,2.02919751872907
3,"PC-O",1.28399146049034,1.14885211349805,1.75571007764948e-05,0.83696287272915,0.519693607714069,3.14651997202362
3,"PC-O",1.27641121415559,1.09828242609903,1.29257677616653e-05,0.815246249224083,1.4322012267633,2.53756001089853
3,"PC-O",0.943002170012437,1.27612498097587,1.54096266319037e-05,0.622325668277077,0.387768825567134,2.62301458918647
3,"PC-O",0.946145177890566,0.856061586015085,1.06145428421344e-05,0.768308718244677,2.33798259733251,2.82665570811229
3,"PC-O",1.3520082214458,1.05823355521374,1.45404490736662e-05,0.707067761293178,0.554605412254094,2.75142083046341
3,"PC-O",0.713049448079127,1.24324332660604,1.57435632774363e-05,0.759330161954135,2.40016182344734,2.1405889472915
3,"PC-O",0.243890871446181,1.21807346335769,1.49605318111053e-05,0.772470273382243,2.51545719790446,2.25721357538934
3,"PC-O",2.17258554997786,1.11135082722315,1.53857423900794e-05,0.618693722839958,1.3971170657417,2.24906443551596
3,"PC-O",1.08125294111562,1.23523687829445,1.36347131679703e-05,0.352562895492672,0.0767484690409306,1.04564353006914
3,"PC-O",0.905919203895864,1.04512420981181,1.43072875939016e-05,0.813079431170048,0.219129370054437,3.14124533816861
3,"PC-O",0.801076095689852,1.27714128957553,1.82488771358517e-05,0.612369679575134,0.36410024475702,1.42515342964745
3,"PC-O",0.906821568608142,1.15638531025689,1.38474709530028e-05,0.765643281572827,0.0757016438978882,1.99380650701585
3,"PC-O",1.33027184505258,1.31213336486617,1.67912365185944e-05,-0.713657964525496,1.14515443655565,0.444381802376132
3,"PC-O",1.5114429133296,1.14920445504837,1.40340457352863e-05,0.85925901763795,1.15810822683478,2.58934463182708
3,"PC-O",1.10971600082833,1.13621718956748,1.65812962488486e-05,0.68793780233275,1.11549076482085,2.37153178698514
3,"PC-O",1.75714130365132,1.84018670805823,2.62893438636301e-05,0.687113489134212,2.86016114878025,2.3988155935244
3,"PC-O",1.38632862125457,1.39180628099722,2.40675279261204e-05,0.576552131615491,2.17640645869965,2.04368071862236
3,"PC-O",1.40086557363762,1.54785253489877,2.02922352610983e-05,0.831551146086287,0.284538901738228,2.76569073050428
3,"PC-O",1.25208905328195,1.32167542582681,1.68859059580127e-05,0.654275386947962,1.7394279744817,2.3742417433699
3,"PC-O",1.05743232354025,0.887816611201419,1.24575791084698e-05,0.69581013733039,1.53153813491646,2.45222523537838
3,"PC-O",1.22451822430382,1.33450542810367,2.06993007309708e-05,0.736327045349124,0.173441276353488,3.03792832666636
3,"PC-O",1.32169957067349,1.33769237672717,1.78715766262048e-05,0.574500848280931,0.220231934880087,1.81995236689904
3,"PC-O",1.00156933132898,1.48192858850118,1.64669435946951e-05,0.689153266705262,1.30529699677057,2.19573339467833
3,"PC-O",0.728539930362841,1.21312561075759,1.49026804670034e-05,-0.0632277437351948,1.08316003605007,0.454498560328444
3,"PC-O",1.19621639301701,1.3433760188097,1.76594874846077e-05,0.61251000155086,0.156770413677045,1.86522329877486
3,"PC-O",1.08587976924684,1.36070699657442,2.02867846555621e-05,0.778057656237302,0.243158232248034,2.67315267086942
3,"PC-O",1.28165981470115,1.36116706282886,1.83746030328617e-05,0.761876025054716,0.802990942439632,3.11856101487311
3,"PC-O",0.486374091624085,1.18372041603948,1.49159050130168e-05,0.628288472326139,1.15431789819068,1.91390527667658
3,"PC-O",1.2469551540946,1.34672961240414,2.03852709016679e-05,0.605366820911979,0.71309430904068,1.26207140309315
3,"PC-O",0.598072929253361,0.983863044478406,9.95839281888206e-06,0.486570614550264,0.825312609629178,1.36743190530901
3,"PC-O",1.49308921121037,0.959909215725759,1.15989384813719e-05,0.851729393447769,0.599047410959433,2.91593975182988
3,"PC-O",0.373713090689105,1.13419866378406,1.63755687890977e-05,0.670385195067745,0.806070320156657,1.82821473789452
3,"PC-O",0.799463103653854,1.05581801654516,1.16778124958708e-05,0.781073796570258,1.29781837160226,2.68252502081724
3,"PC-O",1.36024364303953,1.25041499918593,1.6267354301067e-05,0.549788380558606,1.06306521939504,1.52684847334748
3,"PC-O",0.870929781574154,1.45555780781419,1.67777782346022e-05,-0.0388099133232868,0.571189866343542,0.62797180082572
3,"PC-O",0.43864223747487,1.48382440130203,2.05412474254517e-05,0.538709741271666,2.14545071571164,2.04795807327694
3,"PC-O",0.641009701165703,1.17874526418791,1.55132066684722e-05,0.641793607465327,1.18776756694841,2.12876228950809
3,"PC-O",1.21192006734872,1.31386990463697,1.91683619112504e-05,0.672537611152896,0.360435748526438,1.787948914983
3,"PC-O",0.950867784817974,1.47639863912064,1.98570418575548e-05,0.687512998900459,1.15952226518241,1.76070229791751
3,"PC-O",0.98094741016097,1.35602993769532,1.98399161810088e-05,0.568412472393357,2.66579827468098,1.35267152074271
3,"PC-O",0.843984370456438,1.16351118866374,1.45748992472024e-05,0.615284326005861,0.47699625957523,1.84097184128536
3,"PC-O",1.18717306349086,1.17586042780334,1.8174085298253e-05,0.717088215017918,0.1641575462468,3.15761568411973
3,"PC-O",1.29926871318588,1.16569619957455,1.594624424433e-05,0.818953799933662,2.56179763018899,2.47559610034754
3,"PC-O",0.769867109376368,1.49907686895942,1.87854447847725e-05,0.81614901631201,0.977309059318638,2.90115883977853
3,"PC-O",0.981020612351065,1.26028225959268,1.81702846959274e-05,0.729125676447423,0.056785405905249,2.43045384583705
3,"PC-O",0.802200164648822,1.37056262828627,1.81036941849214e-05,-0.840491550743358,0.404487753562562,0.326479253246174
3,"PC-O",1.3260837743934,1.14888213999775,1.23490015324146e-05,0.640268469781809,2.39958024681315,1.56121800488245
3,"PC-O",0.975583340853977,1.3292766960389,1.81037467927288e-05,0.500124301349721,0.615234674772244,1.36790374998743
3,"PC-O",0.912848855982602,1.18248678440814,1.86856730137366e-05,0.700447284030654,0.0982652057828109,2.57312329260652
3,"PC-O",1.18252048482188,1.27625120320364,1.62572433731339e-05,0.817442054138901,0.317039331260374,3.15346784432692
3,"PC-O",1.3795861857636,1.47923673992393,1.75830064228964e-05,0.718176345936465,0.440888931911752,2.91872777271687
3,"PC-O",0.486945645997288,1.15581158771733,1.48052957141868e-05,0.84128081599366,0.393984693191017,3.10740728195626
3,"PC-O",1.10917416016573,1.30772938745193,1.57635273538134e-05,0.760094244514944,0.212136221838767,2.45457213953009
3,"PC-O",1.65901673324437,1.38554041303028,1.9313755313321e-05,0.76169822204611,1.37196319067598,2.15909009219461
3,"PC-O",0.952477805924772,1.49052888577233,1.96924829140139e-05,0.760307415883817,0.353687717650265,2.09318708631339
3,"PC-O",2.02843791637099,1.05271251198263,1.02899890981078e-05,0.681041668144471,2.03453988674979,1.78157401195054
3,"PC-O",0.998014727088805,0.942252947242223,1.16910197170254e-05,0.709266483495106,1.20563541873814,2.1525369208005
3,"PC-O",0.875788356025854,1.08876397495645,1.31141458905318e-05,0.753202334709292,0.606840090187079,2.75425541046861
3,"PC-O",1.1794508337926,1.36943312336388,1.73297248244999e-05,0.813724716249687,0.0726095913852885,2.36998969797007
3,"PC-O",0.973314921988218,1.01401167381485,1.52662753449605e-05,0.811647680793026,0.21193454886076,2.98417344815233
3,"PC-O",0.967532318949031,1.15250504857783,1.14736754936311e-05,0.756805561184068,3.05757978296719,2.12070082746382
3,"PC-O",1.33200306054556,1.82742276609006,2.26811586625985e-05,0.62238850680116,0.634481537744238,1.63329553934092
3,"PC-O",1.05545915565191,1.08212692899343,1.36587043646792e-05,0.764162195105541,0.165104982021556,2.35392299929888
3,"PC-O",1.53742405196267,1.29390681579583,1.69748167466888e-05,0.52378577124116,0.445087091418763,1.17618078798341
3,"PC-O",1.10123087134505,1.02402861983667,1.48923591393445e-05,0.709173585600021,0.468609868938616,2.30007554356961
3,"PC-O",0.787191546259023,1.03235912704774,1.1881454798608e-05,0.64652542306012,0.656130006246745,1.75519949014358
3,"PC-O",0.849897676844586,1.23349655732203,1.66528335528658e-05,0.815873466869159,0.985095765911115,2.8179681639108
3,"PC-O",1.2845278592605,1.2556917181921,1.62428778872965e-05,0.200417436875768,2.48761141163113,0.841688165087553
3,"PC-O",1.42473682962488,1.20737216412053,1.23161471569623e-05,-0.221965096127879,0.637795457059907,0.617112801345358
3,"PC-O",1.13694291960414,1.1495578743794,1.74138053757791e-05,0.826218574075309,0.0463140120377504,2.96438812882695
3,"PC-O",0.998057715200833,1.07744957412252,1.65635432698147e-05,0.836860907895021,0.181980713190528,2.85674354977916
3,"PC-O",0.651567468642294,1.15862053110219,1.74154085556634e-05,0.62586003884923,3.13724337366611,1.86180389518388
3,"PC-O",1.11415654061288,1.18620842028117,1.68576684568052e-05,0.587942558354405,1.50498576517936,1.94781867992822
3,"PC-O",1.21298119567286,1.30565155568152,1.52526943706578e-05,0.685291550204262,0.312980647694143,2.37132410930143
3,"PC-O",1.38732109542691,1.39690008980217,1.66028551496036e-05,0.726856371297284,0.560503724369286,2.02584912416654
3,"PC-O",0.887707361051972,0.850498882201059,1.02142021290152e-05,0.442025675898774,0.699076151999196,1.56349892137428
3,"PC-O",0.918636337328672,1.04036775868908,1.70304363044482e-05,0.784592719016003,0.471367797690178,2.98801054388308
3,"PC-O",1.49488840917468,1.17453304061146,1.65923074012588e-05,0.632128236702024,2.79104907675966,1.7261457813972
3,"PC-O",1.32936951762426,1.17794495819942,1.63883768410466e-05,0.642241374350907,0.418268949693334,1.8851879192985
3,"PC-O",1.1276844251392,1.17202268085628,1.34817405188418e-05,-0.52383687261513,0.652101158395424,0.383671335925761
3,"PC-O",1.80852734285528,1.23206147938939,1.68880971118813e-05,0.512445914596229,3.12135926518267,1.63976069071778
3,"PC-O",0.398237136369669,1.23726783489383,1.62768050905769e-05,0.729832901417729,1.38871471810136,2.53055000421148
3,"PC-O",1.11205335937009,1.15352572358158,1.37398299235647e-05,0.549028731995444,0.0645327463413856,1.41095352295687
3,"PC-O",1.02788174282188,1.2765478707863,1.63638572675656e-05,0.429850305317327,0.365771916179736,1.39089904757239
3,"PC-O",1.07219211766895,1.12816929249013,1.35957462039262e-05,0.696393312262785,0.537747991914417,1.85158682756664
3,"PC-O",1.00607975264401,0.996685215815128,1.06116030029677e-05,0.579129978135556,0.054013272165469,1.7431168018591
3,"PC-O",1.00087568352997,1.4354384012684,1.69337232790917e-05,0.717087828509216,0.588790707074783,2.96482519769362
3,"PC-O",0.321354700087769,1.01668294977616,1.24652125561003e-05,0.802990285019852,1.34953036213495,2.79969641084223
3,"PC-O",0.930915027931403,1.35069772930569,1.44799804994964e-05,0.699426004176671,1.80909916028761,1.81298823066571
3,"PC-O",0.985912055421995,1.09507599244924,1.46803628221267e-05,0.786397179491385,0.285024765157009,3.03200819206784
3,"PC-O",0.726128532737785,1.22750746881554,1.57468743533842e-05,0.572902596891779,0.636503651443298,1.36422850459752
3,"PC-O",1.33866708572885,1.10544081975575,1.14776720024198e-05,0.722863374255192,0.448096001041326,3.00611934821777
3,"PC-O",1.13550377045202,1.22309627619972,1.61688473106738e-05,0.718200974575652,0.106257793906242,2.31934538374608
3,"PC-O",1.08300684471548,1.38294172591663,1.76245596267769e-05,0.779636082759067,1.90325397698102,2.38049173942019
3,"PC-O",1.29810821827677,1.22910127856449,1.63623433090175e-05,0.628259634863756,0.533747160290421,1.55882421613098
3,"PC-O",1.12784411121039,1.24061651644402,1.58038098066687e-05,0.694259503364916,0.599284005464595,1.98119997567326
3,"PC-O",1.15818202851468,1.23514500861803,1.51600380561188e-05,-0.847156606413809,0.100827324687066,0.305682767240352
3,"PC-O",0.756221264132065,1.41378538864432,2.03375670471713e-05,0.776493327978996,0.393203616822344,2.56710464629459
3,"PC-O",0.821017779555024,1.12805678488702,1.27636862927601e-05,0.781043648305433,1.46784323252027,1.59461856532008
3,"PC-O",0.992582117420984,1.09123429382826,9.02753688503799e-06,0.623123726735282,0.154998162102066,1.80339188369127
3,"PC-O",0.35049573696503,1.38562366051831,1.83064927759955e-05,0.428047033400574,2.00904799414403,1.39625274909131
3,"PC-O",1.29815671437541,1.55801436610603,1.88593507311575e-05,0.575656703566877,0.646120245132721,1.47164236866606
3,"PC-O",1.97239203641167,1.27392847739421,1.68057522151512e-05,0.839532153390425,0.536490133042849,2.99918639071882
3,"PC-O",1.4838442543541,1.52129357780294,2.08153883989344e-05,0.57657621215129,0.661641521975778,1.39137010032953
3,"PC-O",0.700153832937259,1.35257182958612,1.92313254397392e-05,0.750942224856858,2.61758762337445,2.87098814580175
3,"PC-O",0.763538512946237,1.0431945876553,1.41457100011996e-05,0.755780728374303,1.37439832062493,2.75175674061685
3,"PC-O",1.19135582823566,1.17788949995386,1.67111001165258e-05,0.768625785731028,0.733080870172351,2.51233573351737
3,"PC-O",1.25932794816221,1.40831382679414,2.27575521898917e-05,0.81979230985622,2.57545455840172,2.97805417769249
3,"PC-O",1.04644695781182,1.19330352274322,1.65894195534795e-05,0.706598332039683,0.949807142774782,2.64437536776043
3,"PC-O",1.05543538547471,1.60135072062632,1.84341625710317e-05,0.416869872891144,1.32565701261509,1.30664816390131
3,"PC-O",1.58494468327435,0.812731939777132,1.1780054408454e-05,0.657038234002111,0.600530688831731,1.85014783383321
3,"PC-O",1.49752798876296,1.14111489526825,1.77610841870725e-05,0.715721116906354,0.269591832950707,2.28350422290802
3,"PC-O",1.41269247971657,1.34910544285623,1.84372559015492e-05,0.820359137007355,0.266682126150739,2.95295178252385
3,"PC-O",0.885063406718669,0.958310694437252,1.50981102881562e-05,0.723090806184901,0.13456167282152,3.01936180645872
3,"PC-O",0.390408970655701,1.29909373089231,1.82262723152583e-05,0.773603685457645,0.507292432935109,2.90125414353083
3,"PC-O",0.901737621291655,1.1374574826251,1.48121004416572e-05,0.768821019504516,0.243806809039928,2.83338480527977
3,"PC-O",1.36029324599677,1.48146576811438,2.02212534380718e-05,0.778280470422229,2.05553868874144,2.94360641292309
3,"PC-O",0.931753178928469,1.31675812494863,2.10736540969542e-05,0.789285833598508,1.83493988936289,2.8759377439236
3,"PC-O",1.45851139657959,1.2317781301297,1.7052891027603e-05,0.610736920657251,0.968395635484473,1.68270491158853
3,"PC-O",0.882586176615008,1.38331129625647,1.86355113390472e-05,0.628885631748663,0.473059027978399,1.58950181309403
3,"PC-O",1.32490470981178,1.23749549618797,2.2297889664551e-05,0.781025994442308,0.394648200344555,2.9435068911109
3,"PC-O",0.748155541134626,1.57591474725913,1.82717619550077e-05,0.77202139584346,0.268083168921414,2.99158783038994
3,"PC-O",1.51461206058018,1.21750847699111,1.62257852702076e-05,0.648960767957156,0.226569023588373,2.20657608095902
3,"PC-O",-0.803087332050391,1.55815891371613,1.9539048858805e-05,0.776741004661491,3.09938641270869,2.60483386177437
3,"PC-O",2.09452408912219,1.41284402242268,2.31387093197154e-05,0.872622326291849,1.67260079917916,3.03313840963244
